2.68e-007,0.0043985,0.0011272,0.0011227
2.681e-007,0.0043985,0.0011273,0.0011226
2.682e-007,0.0043986,0.0011273,0.0011225
2.683e-007,0.0043986,0.0011272,0.0011224
2.684e-007,0.0043986,0.0011272,0.0011223
2.685e-007,0.0043986,0.0011272,0.0011221
2.686e-007,0.0043987,0.0011272,0.0011219
2.687e-007,0.0043987,0.0011272,0.0011217
2.688e-007,0.0043987,0.0011272,0.0011215
2.689e-007,0.0043987,0.0011272,0.0011212
2.69e-007,0.0043988,0.0011272,0.0011208
2.691e-007,0.0043988,0.0011271,0.0011205
2.692e-007,0.0043988,0.0011271,0.0011201
2.693e-007,0.0043989,0.0011271,0.0011197
2.694e-007,0.0043989,0.001127,0.0011192
2.695e-007,0.004399,0.001127,0.0011187
2.696e-007,0.0043991,0.001127,0.0011182
2.697e-007,0.0043991,0.0011269,0.0011176
2.698e-007,0.0043992,0.0011269,0.001117
2.699e-007,0.0043993,0.0011268,0.0011163
2.7e-007,0.0043997,0.0011268,0.0011156
2.701e-007,0.0044006,0.0011267,0.0011149
2.702e-007,0.0044021,0.0011267,0.0011142
2.703e-007,0.004404,0.0011266,0.0011134
2.704e-007,0.0044062,0.0011265,0.0011125
2.705e-007,0.0044086,0.0011262,0.0011117
2.706e-007,0.0044111,0.0011259,0.0011107
2.707e-007,0.0044136,0.0011254,0.0011098
2.708e-007,0.004416,0.0011248,0.0011088
2.709e-007,0.0044182,0.0011241,0.0011078
2.71e-007,0.0044202,0.0011232,0.0011067
2.711e-007,0.0044218,0.0011223,0.0011056
2.712e-007,0.0044231,0.0011213,0.0011044
2.713e-007,0.004424,0.0011201,0.0011032
2.714e-007,0.0044243,0.0011189,0.001102
2.715e-007,0.004424,0.0011176,0.0011007
2.716e-007,0.0044232,0.0011162,0.0010994
2.717e-007,0.0044217,0.0011147,0.0010981
2.718e-007,0.0044195,0.0011131,0.0010967
2.719e-007,0.0044166,0.0011114,0.0010953
2.72e-007,0.004413,0.0011096,0.0010938
2.721e-007,0.0044086,0.0011078,0.0010923
2.722e-007,0.0044034,0.0011059,0.0010907
2.723e-007,0.0043973,0.0011039,0.0010892
2.724e-007,0.0043905,0.0011018,0.0010875
2.725e-007,0.0043829,0.0010997,0.0010859
2.726e-007,0.0043744,0.0010975,0.0010842
2.727e-007,0.0043651,0.0010952,0.0010824
2.728e-007,0.0043551,0.0010929,0.0010807
2.729e-007,0.0043442,0.0010905,0.0010789
2.73e-007,0.0043326,0.001088,0.001077
2.731e-007,0.0043203,0.0010855,0.0010751
2.732e-007,0.0043072,0.001083,0.0010732
2.733e-007,0.0042935,0.0010804,0.0010712
2.734e-007,0.0042791,0.0010777,0.0010692
2.735e-007,0.0042642,0.001075,0.0010672
2.736e-007,0.0042487,0.0010722,0.0010652
2.737e-007,0.0042328,0.0010694,0.0010631
2.738e-007,0.0042164,0.0010666,0.0010609
2.739e-007,0.0041997,0.0010637,0.0010588
2.74e-007,0.0041827,0.0010608,0.0010566
2.741e-007,0.0041655,0.0010578,0.0010544
2.742e-007,0.0041482,0.0010548,0.0010521
2.743e-007,0.0041309,0.0010518,0.0010498
2.744e-007,0.0041136,0.0010488,0.0010475
2.745e-007,0.0040964,0.0010457,0.0010451
2.746e-007,0.0040795,0.0010426,0.0010428
2.747e-007,0.0040629,0.0010394,0.0010404
2.748e-007,0.0040468,0.0010363,0.0010379
2.749e-007,0.0040312,0.0010331,0.0010355
2.75e-007,0.0040161,0.0010299,0.001033
2.751e-007,0.004001,0.0010267,0.0010305
2.752e-007,0.0039859,0.0010234,0.001028
2.753e-007,0.0039709,0.0010202,0.0010254
2.754e-007,0.003956,0.0010169,0.0010228
2.755e-007,0.0039411,0.0010136,0.0010202
2.756e-007,0.0039263,0.0010103,0.0010176
2.757e-007,0.0039115,0.001007,0.001015
2.758e-007,0.0038968,0.0010037,0.0010123
2.759e-007,0.0038821,0.0010004,0.0010097
2.76e-007,0.0038675,0.00099706,0.001007
2.761e-007,0.0038529,0.00099373,0.0010043
2.762e-007,0.0038384,0.00099039,0.0010016
2.763e-007,0.003824,0.00098705,0.00099882
2.764e-007,0.0038096,0.00098371,0.00099608
2.765e-007,0.0037953,0.00098036,0.00099332
2.766e-007,0.003781,0.00097702,0.00099055
2.767e-007,0.0037668,0.00097368,0.00098778
2.768e-007,0.0037526,0.00097034,0.000985
2.769e-007,0.0037385,0.000967,0.00098221
2.77e-007,0.0037244,0.00096367,0.00097941
2.771e-007,0.0037104,0.00096035,0.00097661
2.772e-007,0.0036964,0.00095703,0.00097381
2.773e-007,0.0036825,0.00095371,0.00097101
2.774e-007,0.0036687,0.00095041,0.0009682
2.775e-007,0.0036549,0.00094711,0.0009654
2.776e-007,0.0036411,0.00094382,0.0009626
2.777e-007,0.0036274,0.00094054,0.0009598
2.778e-007,0.0036138,0.00093728,0.00095701
2.779e-007,0.0036002,0.00093402,0.00095423
2.78e-007,0.0035866,0.00093078,0.00095145
2.781e-007,0.0035731,0.00092755,0.00094868
2.782e-007,0.0035597,0.00092433,0.00094592
2.783e-007,0.0035463,0.00092112,0.00094318
2.784e-007,0.0035329,0.00091793,0.00094045
2.785e-007,0.0035196,0.00091476,0.00093773
2.786e-007,0.0035064,0.0009116,0.00093503
2.787e-007,0.0034932,0.00090845,0.00093235
2.788e-007,0.0034801,0.00090532,0.0009297
2.789e-007,0.003467,0.00090221,0.00092706
2.79e-007,0.0034539,0.00089911,0.00092444
2.791e-007,0.0034409,0.00089603,0.00092184
2.792e-007,0.003428,0.00089296,0.00091926
2.793e-007,0.0034151,0.00088992,0.00091669
2.794e-007,0.0034022,0.00088689,0.00091415
2.795e-007,0.0033894,0.00088388,0.00091163
2.796e-007,0.0033767,0.00088088,0.00090912
2.797e-007,0.003364,0.0008779,0.00090663
2.798e-007,0.0033513,0.00087494,0.00090416
2.799e-007,0.0033387,0.000872,0.00090171
2.8e-007,0.0033261,0.00086908,0.00089927
2.801e-007,0.0033136,0.00086617,0.00089685
2.802e-007,0.0033011,0.00086328,0.00089444
2.803e-007,0.0032887,0.00086041,0.00089205
2.804e-007,0.0032763,0.00085755,0.00088968
2.805e-007,0.003264,0.00085472,0.00088732
2.806e-007,0.0032517,0.0008519,0.00088498
2.807e-007,0.0032395,0.00084909,0.00088265
2.808e-007,0.0032273,0.0008463,0.00088034
2.809e-007,0.0032151,0.00084353,0.00087804
2.81e-007,0.003203,0.00084077,0.00087576
2.811e-007,0.003191,0.00083803,0.00087349
2.812e-007,0.0031789,0.0008353,0.00087123
2.813e-007,0.003167,0.00083259,0.00086899
2.814e-007,0.003155,0.00082989,0.00086676
2.815e-007,0.0031431,0.00082721,0.00086454
2.816e-007,0.0031313,0.00082453,0.00086233
2.817e-007,0.0031195,0.00082187,0.00086014
2.818e-007,0.0031078,0.00081923,0.00085796
2.819e-007,0.003096,0.00081659,0.00085579
2.82e-007,0.0030844,0.00081396,0.00085363
2.821e-007,0.0030728,0.00081134,0.00085149
2.822e-007,0.0030612,0.00080873,0.00084935
2.823e-007,0.0030496,0.00080613,0.00084723
2.824e-007,0.0030381,0.00080354,0.00084512
2.825e-007,0.0030267,0.00080096,0.00084301
2.826e-007,0.0030153,0.00079838,0.00084092
2.827e-007,0.0030039,0.00079581,0.00083884
2.828e-007,0.0029926,0.00079325,0.00083677
2.829e-007,0.0029813,0.00079069,0.0008347
2.83e-007,0.0029701,0.00078814,0.00083265
2.831e-007,0.0029589,0.00078561,0.00083061
2.832e-007,0.0029477,0.00078307,0.00082857
2.833e-007,0.0029366,0.00078055,0.00082655
2.834e-007,0.0029256,0.00077804,0.00082453
2.835e-007,0.0029145,0.00077553,0.00082252
2.836e-007,0.0029035,0.00077303,0.00082052
2.837e-007,0.0028926,0.00077053,0.00081853
2.838e-007,0.0028817,0.00076805,0.00081654
2.839e-007,0.0028708,0.00076557,0.00081457
2.84e-007,0.00286,0.0007631,0.0008126
2.841e-007,0.0028492,0.00076064,0.00081064
2.842e-007,0.0028385,0.00075818,0.00080868
2.843e-007,0.0028278,0.00075573,0.00080674
2.844e-007,0.0028171,0.00075329,0.0008048
2.845e-007,0.0028065,0.00075086,0.00080286
2.846e-007,0.0027959,0.00074843,0.00080093
2.847e-007,0.0027854,0.00074601,0.00079901
2.848e-007,0.0027749,0.0007436,0.0007971
2.849e-007,0.0027644,0.00074119,0.00079519
2.85e-007,0.002754,0.00073879,0.00079329
2.851e-007,0.0027436,0.0007364,0.00079139
2.852e-007,0.0027332,0.00073402,0.0007895
2.853e-007,0.0027229,0.00073164,0.00078762
2.854e-007,0.0027127,0.00072927,0.00078574
2.855e-007,0.0027024,0.00072691,0.00078386
2.856e-007,0.0026923,0.00072455,0.00078199
2.857e-007,0.0026821,0.0007222,0.00078013
2.858e-007,0.002672,0.00071986,0.00077827
2.859e-007,0.0026619,0.00071753,0.00077641
2.86e-007,0.0026519,0.0007152,0.00077456
2.861e-007,0.0026419,0.00071288,0.00077272
2.862e-007,0.0026319,0.00071056,0.00077087
2.863e-007,0.002622,0.00070825,0.00076904
2.864e-007,0.0026121,0.00070595,0.0007672
2.865e-007,0.0026023,0.00070366,0.00076538
2.866e-007,0.0025925,0.00070137,0.00076355
2.867e-007,0.0025827,0.00069909,0.00076173
2.868e-007,0.002573,0.00069682,0.00075991
2.869e-007,0.0025633,0.00069455,0.0007581
2.87e-007,0.0025536,0.00069229,0.00075629
2.871e-007,0.002544,0.00069003,0.00075448
2.872e-007,0.0025344,0.00068779,0.00075268
2.873e-007,0.0025248,0.00068554,0.00075088
2.874e-007,0.0025153,0.00068331,0.00074908
2.875e-007,0.0025058,0.00068108,0.00074729
2.876e-007,0.0024964,0.00067886,0.0007455
2.877e-007,0.002487,0.00067665,0.00074371
2.878e-007,0.0024776,0.00067444,0.00074193
2.879e-007,0.0024683,0.00067224,0.00074015
2.88e-007,0.002459,0.00067004,0.00073837
2.881e-007,0.0024497,0.00066785,0.00073659
2.882e-007,0.0024405,0.00066567,0.00073482
2.883e-007,0.0024313,0.00066349,0.00073305
2.884e-007,0.0024221,0.00066132,0.00073128
2.885e-007,0.002413,0.00065916,0.00072951
2.886e-007,0.0024039,0.000657,0.00072775
2.887e-007,0.0023949,0.00065485,0.00072599
2.888e-007,0.0023858,0.00065271,0.00072423
2.889e-007,0.0023768,0.00065057,0.00072248
2.89e-007,0.0023679,0.00064844,0.00072072
2.891e-007,0.002359,0.00064631,0.00071897
2.892e-007,0.0023501,0.00064419,0.00071722
2.893e-007,0.0023412,0.00064208,0.00071548
2.894e-007,0.0023324,0.00063998,0.00071373
2.895e-007,0.0023236,0.00063788,0.00071199
2.896e-007,0.0023149,0.00063578,0.00071025
2.897e-007,0.0023062,0.0006337,0.00070851
2.898e-007,0.0022975,0.00063161,0.00070677
2.899e-007,0.0022888,0.00062954,0.00070504
2.9e-007,0.0022802,0.00062747,0.00070331
2.901e-007,0.0022717,0.00062541,0.00070158
2.902e-007,0.0022631,0.00062335,0.00069985
2.903e-007,0.0022546,0.0006213,0.00069813
2.904e-007,0.0022461,0.00061926,0.0006964
2.905e-007,0.0022376,0.00061722,0.00069468
2.906e-007,0.0022292,0.00061519,0.00069297
2.907e-007,0.0022208,0.00061316,0.00069125
2.908e-007,0.0022125,0.00061115,0.00068953
2.909e-007,0.0022042,0.00060913,0.00068782
2.91e-007,0.0021959,0.00060713,0.00068611
2.911e-007,0.0021876,0.00060513,0.0006844
2.912e-007,0.0021794,0.00060313,0.0006827
2.913e-007,0.0021712,0.00060114,0.000681
2.914e-007,0.002163,0.00059916,0.00067929
2.915e-007,0.0021549,0.00059719,0.0006776
2.916e-007,0.0021468,0.00059522,0.0006759
2.917e-007,0.0021387,0.00059325,0.00067421
2.918e-007,0.0021307,0.00059129,0.00067252
2.919e-007,0.0021226,0.00058934,0.00067083
2.92e-007,0.0021147,0.0005874,0.00066914
2.921e-007,0.0021067,0.00058546,0.00066746
2.922e-007,0.0020988,0.00058353,0.00066578
2.923e-007,0.0020909,0.0005816,0.0006641
2.924e-007,0.002083,0.00057968,0.00066242
2.925e-007,0.0020752,0.00057777,0.00066075
2.926e-007,0.0020674,0.00057586,0.00065908
2.927e-007,0.0020597,0.00057396,0.00065741
2.928e-007,0.0020519,0.00057206,0.00065575
2.929e-007,0.0020442,0.00057017,0.00065409
2.93e-007,0.0020365,0.00056829,0.00065243
2.931e-007,0.0020289,0.00056641,0.00065078
2.932e-007,0.0020212,0.00056454,0.00064913
2.933e-007,0.0020137,0.00056268,0.00064748
2.934e-007,0.0020061,0.00056082,0.00064584
2.935e-007,0.0019986,0.00055897,0.0006442
2.936e-007,0.001991,0.00055712,0.00064256
2.937e-007,0.0019836,0.00055528,0.00064092
2.938e-007,0.0019761,0.00055345,0.00063929
2.939e-007,0.0019687,0.00055162,0.00063766
2.94e-007,0.0019613,0.0005498,0.00063603
2.941e-007,0.0019539,0.00054798,0.00063441
2.942e-007,0.0019466,0.00054617,0.00063278
2.943e-007,0.0019393,0.00054437,0.00063116
2.944e-007,0.001932,0.00054258,0.00062955
2.945e-007,0.0019248,0.00054079,0.00062793
2.946e-007,0.0019175,0.00053901,0.00062632
2.947e-007,0.0019103,0.00053724,0.00062471
2.948e-007,0.0019032,0.00053548,0.00062311
2.949e-007,0.001896,0.00053374,0.0006215
2.95e-007,0.0018889,0.000532,0.0006199
2.951e-007,0.0018818,0.00053028,0.0006183
2.952e-007,0.0018748,0.00052856,0.0006167
2.953e-007,0.0018677,0.00052686,0.00061511
2.954e-007,0.0018607,0.00052517,0.00061352
2.955e-007,0.0018537,0.00052348,0.00061193
2.956e-007,0.0018468,0.00052181,0.00061034
2.957e-007,0.0018398,0.00052014,0.00060876
2.958e-007,0.0018329,0.00051849,0.00060718
2.959e-007,0.0018261,0.00051684,0.0006056
2.96e-007,0.0018192,0.0005152,0.00060402
2.961e-007,0.0018124,0.00051357,0.00060245
2.962e-007,0.0018056,0.00051194,0.00060087
2.963e-007,0.0017988,0.00051032,0.0005993
2.964e-007,0.0017921,0.00050871,0.00059774
2.965e-007,0.0017853,0.00050711,0.00059617
2.966e-007,0.0017786,0.00050551,0.00059461
2.967e-007,0.001772,0.00050392,0.00059305
2.968e-007,0.0017653,0.00050234,0.00059149
2.969e-007,0.0017587,0.00050076,0.00058993
2.97e-007,0.0017521,0.00049919,0.00058838
2.971e-007,0.0017455,0.00049763,0.00058683
2.972e-007,0.001739,0.00049607,0.00058528
2.973e-007,0.0017325,0.00049451,0.00058373
2.974e-007,0.001726,0.00049296,0.00058218
2.975e-007,0.0017195,0.00049142,0.00058064
2.976e-007,0.001713,0.00048988,0.0005791
2.977e-007,0.0017066,0.00048834,0.00057756
2.978e-007,0.0017002,0.00048681,0.00057602
2.979e-007,0.0016938,0.00048528,0.00057449
2.98e-007,0.0016875,0.00048376,0.00057296
2.981e-007,0.0016812,0.00048224,0.00057143
2.982e-007,0.0016748,0.00048072,0.0005699
2.983e-007,0.0016686,0.00047921,0.00056837
2.984e-007,0.0016623,0.0004777,0.00056685
2.985e-007,0.0016561,0.0004762,0.00056533
2.986e-007,0.0016499,0.0004747,0.00056381
2.987e-007,0.0016437,0.0004732,0.00056229
2.988e-007,0.0016375,0.0004717,0.00056077
2.989e-007,0.0016314,0.00047021,0.00055926
2.99e-007,0.0016252,0.00046872,0.00055775
2.991e-007,0.0016191,0.00046723,0.00055624
2.992e-007,0.0016131,0.00046575,0.00055473
2.993e-007,0.001607,0.00046426,0.00055323
2.994e-007,0.001601,0.00046278,0.00055172
2.995e-007,0.001595,0.00046131,0.00055022
2.996e-007,0.001589,0.00045983,0.00054872
2.997e-007,0.001583,0.00045836,0.00054722
2.998e-007,0.0015771,0.00045688,0.00054573
2.999e-007,0.0015712,0.00045541,0.00054424
3e-007,0.0015653,0.00045394,0.00054274
3.001e-007,0.0015594,0.00045248,0.00054125
3.002e-007,0.0015535,0.00045101,0.00053977
3.003e-007,0.0015477,0.00044955,0.00053828
3.004e-007,0.0015419,0.00044809,0.0005368
3.005e-007,0.0015361,0.00044663,0.00053532
3.006e-007,0.0015303,0.00044517,0.00053384
3.007e-007,0.0015246,0.00044371,0.00053236
3.008e-007,0.0015188,0.00044226,0.00053088
3.009e-007,0.0015131,0.0004408,0.00052941
3.01e-007,0.0015074,0.00043935,0.00052794
3.011e-007,0.0015018,0.0004379,0.00052647
3.012e-007,0.0014961,0.00043645,0.000525
3.013e-007,0.0014905,0.000435,0.00052353
3.014e-007,0.0014849,0.00043355,0.00052207
3.015e-007,0.0014793,0.00043211,0.00052061
3.016e-007,0.0014737,0.00043066,0.00051915
3.017e-007,0.0014682,0.00042922,0.00051769
3.018e-007,0.0014627,0.00042778,0.00051623
3.019e-007,0.0014572,0.00042634,0.00051478
3.02e-007,0.0014517,0.0004249,0.00051333
3.021e-007,0.0014462,0.00042346,0.00051187
3.022e-007,0.0014408,0.00042203,0.00051043
3.023e-007,0.0014354,0.00042059,0.00050898
3.024e-007,0.00143,0.00041916,0.00050754
3.025e-007,0.0014246,0.00041773,0.00050609
3.026e-007,0.0014192,0.0004163,0.00050465
3.027e-007,0.0014139,0.00041487,0.00050321
3.028e-007,0.0014085,0.00041345,0.00050178
3.029e-007,0.0014032,0.00041202,0.00050034
3.03e-007,0.001398,0.0004106,0.00049891
3.031e-007,0.0013927,0.00040918,0.00049748
3.032e-007,0.0013874,0.00040776,0.00049605
3.033e-007,0.0013822,0.00040635,0.00049462
3.034e-007,0.001377,0.00040494,0.0004932
3.035e-007,0.0013718,0.00040353,0.00049177
3.036e-007,0.0013667,0.00040212,0.00049035
3.037e-007,0.0013615,0.00040071,0.00048893
3.038e-007,0.0013564,0.00039931,0.00048752
3.039e-007,0.0013513,0.00039791,0.0004861
3.04e-007,0.0013462,0.00039652,0.00048469
3.041e-007,0.0013411,0.00039512,0.00048328
3.042e-007,0.0013361,0.00039373,0.00048187
3.043e-007,0.001331,0.00039235,0.00048046
3.044e-007,0.001326,0.00039096,0.00047906
3.045e-007,0.001321,0.00038958,0.00047765
3.046e-007,0.001316,0.00038821,0.00047625
3.047e-007,0.0013111,0.00038684,0.00047486
3.048e-007,0.0013061,0.00038547,0.00047346
3.049e-007,0.0013012,0.00038411,0.00047206
3.05e-007,0.0012963,0.00038275,0.00047067
3.051e-007,0.0012914,0.00038139,0.00046928
3.052e-007,0.0012866,0.00038005,0.00046789
3.053e-007,0.0012817,0.0003787,0.00046651
3.054e-007,0.0012769,0.00037736,0.00046512
3.055e-007,0.0012721,0.00037603,0.00046374
3.056e-007,0.0012673,0.0003747,0.00046236
3.057e-007,0.0012625,0.00037338,0.00046098
3.058e-007,0.0012577,0.00037206,0.00045961
3.059e-007,0.001253,0.00037075,0.00045823
3.06e-007,0.0012483,0.00036945,0.00045686
3.061e-007,0.0012436,0.00036815,0.00045549
3.062e-007,0.0012389,0.00036686,0.00045413
3.063e-007,0.0012342,0.00036558,0.00045276
3.064e-007,0.0012296,0.00036431,0.0004514
3.065e-007,0.0012249,0.00036304,0.00045004
3.066e-007,0.0012203,0.00036178,0.00044868
3.067e-007,0.0012157,0.00036053,0.00044733
3.068e-007,0.0012111,0.00035928,0.00044597
3.069e-007,0.0012066,0.00035805,0.00044462
3.07e-007,0.001202,0.00035682,0.00044327
3.071e-007,0.0011975,0.00035561,0.00044193
3.072e-007,0.001193,0.0003544,0.00044058
3.073e-007,0.0011885,0.0003532,0.00043924
3.074e-007,0.001184,0.00035201,0.0004379
3.075e-007,0.0011795,0.00035083,0.00043657
3.076e-007,0.0011751,0.00034966,0.00043523
3.077e-007,0.0011707,0.00034849,0.0004339
3.078e-007,0.0011663,0.00034732,0.00043257
3.079e-007,0.0011619,0.00034615,0.00043124
3.08e-007,0.0011575,0.00034499,0.00042992
3.081e-007,0.0011531,0.00034383,0.0004286
3.082e-007,0.0011488,0.00034268,0.00042728
3.083e-007,0.0011444,0.00034153,0.00042596
3.084e-007,0.0011401,0.00034038,0.00042464
3.085e-007,0.0011358,0.00033924,0.00042333
3.086e-007,0.0011316,0.0003381,0.00042202
3.087e-007,0.0011273,0.00033697,0.00042071
3.088e-007,0.001123,0.00033584,0.00041941
3.089e-007,0.0011188,0.00033471,0.00041811
3.09e-007,0.0011146,0.00033359,0.00041681
3.091e-007,0.0011104,0.00033247,0.00041551
3.092e-007,0.0011062,0.00033135,0.00041422
3.093e-007,0.001102,0.00033024,0.00041293
3.094e-007,0.0010979,0.00032914,0.00041164
3.095e-007,0.0010938,0.00032803,0.00041035
3.096e-007,0.0010896,0.00032694,0.00040907
3.097e-007,0.0010855,0.00032584,0.00040779
3.098e-007,0.0010814,0.00032475,0.00040651
3.099e-007,0.0010774,0.00032367,0.00040524
3.1e-007,0.0010733,0.00032258,0.00040396
3.101e-007,0.0010693,0.00032151,0.0004027
3.102e-007,0.0010653,0.00032043,0.00040143
3.103e-007,0.0010612,0.00031936,0.00040017
3.104e-007,0.0010572,0.0003183,0.00039891
3.105e-007,0.0010533,0.00031724,0.00039765
3.106e-007,0.0010493,0.00031618,0.00039639
3.107e-007,0.0010453,0.00031513,0.00039514
3.108e-007,0.0010414,0.00031408,0.00039389
3.109e-007,0.0010375,0.00031304,0.00039265
3.11e-007,0.0010336,0.000312,0.00039141
3.111e-007,0.0010297,0.00031097,0.00039017
3.112e-007,0.0010258,0.00030994,0.00038893
3.113e-007,0.001022,0.00030891,0.0003877
3.114e-007,0.0010181,0.00030789,0.00038647
3.115e-007,0.0010143,0.00030687,0.00038524
3.116e-007,0.0010105,0.00030586,0.00038402
3.117e-007,0.0010067,0.00030485,0.0003828
3.118e-007,0.0010029,0.00030384,0.00038158
3.119e-007,0.0009991,0.00030284,0.00038037
3.12e-007,0.00099534,0.00030185,0.00037916
3.121e-007,0.00099159,0.00030086,0.00037795
3.122e-007,0.00098786,0.00029987,0.00037675
3.123e-007,0.00098414,0.00029889,0.00037555
3.124e-007,0.00098044,0.00029791,0.00037435
3.125e-007,0.00097675,0.00029693,0.00037316
3.126e-007,0.00097308,0.00029596,0.00037197
3.127e-007,0.00096942,0.000295,0.00037078
3.128e-007,0.00096577,0.00029403,0.0003696
3.129e-007,0.00096214,0.00029308,0.00036842
3.13e-007,0.00095852,0.00029212,0.00036724
3.131e-007,0.00095492,0.00029117,0.00036607
3.132e-007,0.00095133,0.00029023,0.0003649
3.133e-007,0.00094775,0.00028929,0.00036374
3.134e-007,0.00094419,0.00028835,0.00036257
3.135e-007,0.00094064,0.00028742,0.00036142
3.136e-007,0.0009371,0.00028649,0.00036027
3.137e-007,0.00093358,0.00028557,0.00035912
3.138e-007,0.00093007,0.00028465,0.00035797
3.139e-007,0.00092657,0.00028373,0.00035684
3.14e-007,0.00092309,0.00028282,0.0003557
3.141e-007,0.00091962,0.00028191,0.00035457
3.142e-007,0.00091616,0.000281,0.00035345
3.143e-007,0.00091272,0.0002801,0.00035233
3.144e-007,0.00090929,0.00027921,0.00035121
3.145e-007,0.00090587,0.00027831,0.0003501
3.146e-007,0.00090247,0.00027742,0.00034899
3.147e-007,0.00089908,0.00027654,0.00034788
3.148e-007,0.0008957,0.00027566,0.00034679
3.149e-007,0.00089233,0.00027478,0.00034569
3.15e-007,0.00088898,0.0002739,0.0003446
3.151e-007,0.00088564,0.00027303,0.00034351
3.152e-007,0.00088231,0.00027217,0.00034243
3.153e-007,0.000879,0.0002713,0.00034135
3.154e-007,0.0008757,0.00027044,0.00034028
3.155e-007,0.00087241,0.00026959,0.00033921
3.156e-007,0.00086913,0.00026873,0.00033814
3.157e-007,0.00086587,0.00026788,0.00033708
3.158e-007,0.00086261,0.00026704,0.00033602
3.159e-007,0.00085937,0.0002662,0.00033496
3.16e-007,0.00085615,0.00026536,0.00033391
3.161e-007,0.00085293,0.00026452,0.00033287
3.162e-007,0.00084973,0.00026369,0.00033182
3.163e-007,0.00084654,0.00026286,0.00033078
3.164e-007,0.00084336,0.00026203,0.00032975
3.165e-007,0.00084019,0.00026121,0.00032872
3.166e-007,0.00083704,0.00026038,0.00032769
3.167e-007,0.00083389,0.00025957,0.00032667
3.168e-007,0.00083076,0.00025875,0.00032564
3.169e-007,0.00082764,0.00025794,0.00032463
3.17e-007,0.00082454,0.00025713,0.00032361
3.171e-007,0.00082144,0.00025632,0.0003226
3.172e-007,0.00081836,0.00025552,0.0003216
3.173e-007,0.00081529,0.00025472,0.0003206
3.174e-007,0.00081223,0.00025392,0.0003196
3.175e-007,0.00080918,0.00025312,0.0003186
3.176e-007,0.00080614,0.00025233,0.00031761
3.177e-007,0.00080311,0.00025154,0.00031662
3.178e-007,0.0008001,0.00025075,0.00031564
3.179e-007,0.00079709,0.00024996,0.00031465
3.18e-007,0.0007941,0.00024917,0.00031367
3.181e-007,0.00079112,0.00024839,0.0003127
3.182e-007,0.00078815,0.00024761,0.00031173
3.183e-007,0.00078519,0.00024683,0.00031076
3.184e-007,0.00078225,0.00024605,0.00030979
3.185e-007,0.00077931,0.00024528,0.00030883
3.186e-007,0.00077639,0.0002445,0.00030787
3.187e-007,0.00077347,0.00024373,0.00030692
3.188e-007,0.00077057,0.00024296,0.00030596
3.189e-007,0.00076768,0.00024219,0.00030501
3.19e-007,0.00076479,0.00024142,0.00030407
3.191e-007,0.00076192,0.00024066,0.00030312
3.192e-007,0.00075906,0.00023989,0.00030218
3.193e-007,0.00075621,0.00023913,0.00030125
3.194e-007,0.00075337,0.00023837,0.00030031
3.195e-007,0.00075055,0.0002376,0.00029938
3.196e-007,0.00074773,0.00023684,0.00029845
3.197e-007,0.00074492,0.00023608,0.00029753
3.198e-007,0.00074212,0.00023532,0.0002966
3.199e-007,0.00073934,0.00023457,0.00029568
3.2e-007,0.00073656,0.00023381,0.00029477
3.201e-007,0.0007338,0.00023305,0.00029385
3.202e-007,0.00073104,0.0002323,0.00029294
3.203e-007,0.0007283,0.00023155,0.00029203
3.204e-007,0.00072556,0.00023081,0.00029113
3.205e-007,0.00072284,0.00023007,0.00029023
3.206e-007,0.00072012,0.00022934,0.00028933
3.207e-007,0.00071742,0.00022861,0.00028843
3.208e-007,0.00071472,0.00022788,0.00028754
3.209e-007,0.00071204,0.00022716,0.00028664
3.21e-007,0.00070936,0.00022644,0.00028575
3.211e-007,0.0007067,0.00022573,0.00028487
3.212e-007,0.00070404,0.00022502,0.00028398
3.213e-007,0.0007014,0.00022431,0.0002831
3.214e-007,0.00069876,0.00022361,0.00028223
3.215e-007,0.00069613,0.00022291,0.00028135
3.216e-007,0.00069352,0.00022221,0.00028048
3.217e-007,0.00069091,0.00022152,0.00027961
3.218e-007,0.00068831,0.00022083,0.00027874
3.219e-007,0.00068572,0.00022014,0.00027787
3.22e-007,0.00068315,0.00021946,0.00027701
3.221e-007,0.00068058,0.00021878,0.00027615
3.222e-007,0.00067802,0.00021811,0.00027529
3.223e-007,0.00067547,0.00021743,0.00027443
3.224e-007,0.00067293,0.00021676,0.00027358
3.225e-007,0.00067039,0.0002161,0.00027273
3.226e-007,0.00066787,0.00021543,0.00027188
3.227e-007,0.00066536,0.00021477,0.00027103
3.228e-007,0.00066285,0.00021412,0.00027019
3.229e-007,0.00066036,0.00021346,0.00026935
3.23e-007,0.00065787,0.00021281,0.00026851
3.231e-007,0.0006554,0.00021216,0.00026767
3.232e-007,0.00065293,0.00021151,0.00026684
3.233e-007,0.00065047,0.00021087,0.000266
3.234e-007,0.00064802,0.00021023,0.00026517
3.235e-007,0.00064558,0.00020959,0.00026434
3.236e-007,0.00064315,0.00020895,0.00026352
3.237e-007,0.00064073,0.00020832,0.00026269
3.238e-007,0.00063832,0.00020769,0.00026187
3.239e-007,0.00063591,0.00020706,0.00026105
3.24e-007,0.00063352,0.00020643,0.00026024
3.241e-007,0.00063113,0.00020581,0.00025942
3.242e-007,0.00062876,0.00020518,0.00025861
