7.748e-007,-0.00280918
7.749e-007,-0.00281738
7.75e-007,-0.00282459
7.751e-007,-0.00282931
7.752e-007,-0.00284993
7.753e-007,-0.00282856
7.754e-007,-0.00284844
7.755e-007,-0.00283328
7.756e-007,-0.00282384
7.757e-007,-0.0028308
7.758e-007,-0.00282334
7.759e-007,-0.00278781
7.76e-007,-0.00280272
7.761e-007,-0.00280694
7.762e-007,-0.00281017
7.763e-007,-0.00281316
7.764e-007,-0.00283875
7.765e-007,-0.00283204
7.766e-007,-0.00287155
7.767e-007,-0.00287254
7.768e-007,-0.00287155
7.769e-007,-0.00288919
7.77e-007,-0.00293242
7.771e-007,-0.00293416
7.772e-007,-0.00295429
7.773e-007,-0.00296323
7.774e-007,-0.00294335
7.775e-007,-0.00293441
7.776e-007,-0.00295926
7.777e-007,-0.002919
7.778e-007,-0.00292
7.779e-007,-0.00286683
7.78e-007,-0.0028626
7.781e-007,-0.0028621
7.782e-007,-0.00284595
7.783e-007,-0.00281738
7.784e-007,-0.00283477
7.785e-007,-0.00281316
7.786e-007,-0.00281365
7.787e-007,-0.002838
7.788e-007,-0.00287801
7.789e-007,-0.0028708
7.79e-007,-0.00290658
7.791e-007,-0.00289888
7.792e-007,-0.00289565
7.793e-007,-0.00286012
7.794e-007,-0.00289962
7.795e-007,-0.00286757
7.796e-007,-0.0028949
7.797e-007,-0.00292149
7.798e-007,-0.00290236
7.799e-007,-0.00291602
7.8e-007,-0.0029364
7.801e-007,-0.00288993
7.802e-007,-0.00291801
7.803e-007,-0.00289515
7.804e-007,-0.0028703
7.805e-007,-0.00288074
7.806e-007,-0.00289813
7.807e-007,-0.00286111
7.808e-007,-0.00291056
7.809e-007,-0.0028713
7.81e-007,-0.00288794
7.811e-007,-0.00288099
7.812e-007,-0.0028954
7.813e-007,-0.00289764
7.814e-007,-0.00293267
7.815e-007,-0.0029031
7.816e-007,-0.00290211
7.817e-007,-0.00288422
7.818e-007,-0.00291925
7.819e-007,-0.00288372
7.82e-007,-0.0028959
7.821e-007,-0.00286981
7.822e-007,-0.00286931
7.823e-007,-0.00285738
7.824e-007,-0.00285763
7.825e-007,-0.00283204
7.826e-007,-0.00289739
7.827e-007,-0.00287105
7.828e-007,-0.00289068
7.829e-007,-0.0028872
7.83e-007,-0.00290087
7.831e-007,-0.0028713
7.832e-007,-0.00291478
7.833e-007,-0.00288869
7.834e-007,-0.00289093
7.835e-007,-0.00290087
7.836e-007,-0.00292944
7.837e-007,-0.00289043
7.838e-007,-0.00290906
7.839e-007,-0.00291006
7.84e-007,-0.0029195
7.841e-007,-0.00293391
7.842e-007,-0.00295155
7.843e-007,-0.00294957
7.844e-007,-0.00298534
7.845e-007,-0.00299826
7.846e-007,-0.0030174
7.847e-007,-0.0030579
7.848e-007,-0.0030733
7.849e-007,-0.00304299
7.85e-007,-0.00306709
7.851e-007,-0.0030656
7.852e-007,-0.00306138
7.853e-007,-0.0030405
7.854e-007,-0.00304995
7.855e-007,-0.00300075
7.856e-007,-0.00302858
7.857e-007,-0.00300125
7.858e-007,-0.00299354
7.859e-007,-0.00296596
7.86e-007,-0.00298559
7.861e-007,-0.00295876
7.862e-007,-0.00295006
7.863e-007,-0.00292149
7.864e-007,-0.00289142
7.865e-007,-0.00285838
7.866e-007,-0.00284894
7.867e-007,-0.00284248
7.868e-007,-0.00285589
7.869e-007,-0.00287006
7.87e-007,-0.00283751
7.871e-007,-0.00283651
7.872e-007,-0.00286061
7.873e-007,-0.00280918
7.874e-007,-0.0028308
7.875e-007,-0.00286061
7.876e-007,-0.00286136
7.877e-007,-0.00285664
7.878e-007,-0.00286136
7.879e-007,-0.00284546
7.88e-007,-0.00284173
7.881e-007,-0.00285217
7.882e-007,-0.00284347
7.883e-007,-0.0028472
7.884e-007,-0.00285614
7.885e-007,-0.00284744
7.886e-007,-0.00286807
7.887e-007,-0.00286981
7.888e-007,-0.00287478
7.889e-007,-0.00287726
7.89e-007,-0.00288645
7.891e-007,-0.00286707
7.892e-007,-0.00286881
7.893e-007,-0.0028708
7.894e-007,-0.00287254
7.895e-007,-0.00287279
7.896e-007,-0.00288571
7.897e-007,-0.00287627
7.898e-007,-0.00290012
7.899e-007,-0.00290832
7.9e-007,-0.0029041
7.901e-007,-0.00291304
7.902e-007,-0.00295006
7.903e-007,-0.00292994
7.904e-007,-0.00298038
7.905e-007,-0.00295578
7.906e-007,-0.00294633
7.907e-007,-0.00294186
7.908e-007,-0.00297367
7.909e-007,-0.00293341
7.91e-007,-0.00296298
7.911e-007,-0.00295752
7.912e-007,-0.00294683
7.913e-007,-0.00294335
7.914e-007,-0.00295553
7.915e-007,-0.00294981
7.916e-007,-0.00294807
7.917e-007,-0.00295727
7.918e-007,-0.00292646
7.919e-007,-0.00291801
7.92e-007,-0.00290733
7.921e-007,-0.00288322
7.922e-007,-0.0029031
7.923e-007,-0.00288645
7.924e-007,-0.00284471
7.925e-007,-0.00287776
7.926e-007,-0.00287453
7.927e-007,-0.00282782
7.928e-007,-0.00285863
7.929e-007,-0.00284148
7.93e-007,-0.00281539
7.931e-007,-0.00283279
7.932e-007,-0.00287478
7.933e-007,-0.00284098
7.934e-007,-0.00285788
7.935e-007,-0.00284521
7.936e-007,-0.00282707
7.937e-007,-0.00283452
7.938e-007,-0.00284993
7.939e-007,-0.00281067
7.94e-007,-0.00285962
7.941e-007,-0.0028549
7.942e-007,-0.00282831
7.943e-007,-0.00283775
7.944e-007,-0.00286012
7.945e-007,-0.00283602
7.946e-007,-0.00284098
7.947e-007,-0.00284844
7.948e-007,-0.00285291
7.949e-007,-0.00284049
7.95e-007,-0.00287999
7.951e-007,-0.00283105
7.952e-007,-0.00285266
7.953e-007,-0.00288248
7.954e-007,-0.00285763
7.955e-007,-0.00285192
7.956e-007,-0.00286012
7.957e-007,-0.00284173
7.958e-007,-0.00285341
7.959e-007,-0.00283378
7.96e-007,-0.00283378
7.961e-007,-0.00281837
7.962e-007,-0.00282384
7.963e-007,-0.00279129
7.964e-007,-0.00283179
7.965e-007,-0.00283229
7.966e-007,-0.00281216
7.967e-007,-0.00284471
7.968e-007,-0.00285664
7.969e-007,-0.00282732
7.97e-007,-0.00286335
7.971e-007,-0.00285092
7.972e-007,-0.00285912
7.973e-007,-0.00285092
7.974e-007,-0.0028467
7.975e-007,-0.00282483
7.976e-007,-0.00282483
7.977e-007,-0.00283577
7.978e-007,-0.00281067
7.979e-007,-0.00282086
7.98e-007,-0.00284794
7.981e-007,-0.00281962
7.982e-007,-0.0028303
7.983e-007,-0.00285018
7.984e-007,-0.00284421
7.985e-007,-0.00286707
7.986e-007,-0.00288223
7.987e-007,-0.00286235
7.988e-007,-0.00288695
7.989e-007,-0.00289118
7.99e-007,-0.00288819
7.991e-007,-0.00287353
7.992e-007,-0.00290633
7.993e-007,-0.00287403
7.994e-007,-0.00289093
7.995e-007,-0.00289192
7.996e-007,-0.00289465
7.997e-007,-0.00286981
7.998e-007,-0.00290857
7.999e-007,-0.00285018
8e-007,-0.00286186
8.001e-007,-0.00282359
8.002e-007,-0.00280943
8.003e-007,-0.00280993
8.004e-007,-0.00280421
8.005e-007,-0.00276644
8.006e-007,-0.00275899
8.007e-007,-0.00277663
8.008e-007,-0.00273712
8.009e-007,-0.00274831
8.01e-007,-0.00272122
8.011e-007,-0.00270656
8.012e-007,-0.00274234
8.013e-007,-0.00273116
8.014e-007,-0.00272371
8.015e-007,-0.00274632
8.016e-007,-0.00275651
8.017e-007,-0.00275253
8.018e-007,-0.00278384
8.019e-007,-0.00278061
8.02e-007,-0.00277464
8.021e-007,-0.00279825
8.022e-007,-0.00279477
8.023e-007,-0.00276247
8.024e-007,-0.00276421
8.025e-007,-0.00276918
8.026e-007,-0.00276669
8.027e-007,-0.002758
8.028e-007,-0.00281241
8.029e-007,-0.00277688
8.03e-007,-0.00280396
8.031e-007,-0.00283179
8.032e-007,-0.00281117
8.033e-007,-0.00282483
8.034e-007,-0.00281539
8.035e-007,-0.00277663
8.036e-007,-0.00277812
8.037e-007,-0.0027657
8.038e-007,-0.00273588
8.039e-007,-0.0027324
8.04e-007,-0.00273911
8.041e-007,-0.00271526
8.042e-007,-0.00270308
8.043e-007,-0.0027165
8.044e-007,-0.00269414
8.045e-007,-0.00269812
8.046e-007,-0.00267277
8.047e-007,-0.00264122
8.048e-007,-0.00266358
8.049e-007,-0.00267873
8.05e-007,-0.00266258
8.051e-007,-0.00266929
8.052e-007,-0.00266134
8.053e-007,-0.00266904
8.054e-007,-0.00265935
8.055e-007,-0.00267153
8.056e-007,-0.00267203
8.057e-007,-0.00268544
8.058e-007,-0.00270781
8.059e-007,-0.00270408
8.06e-007,-0.00273414
8.061e-007,-0.00272768
8.062e-007,-0.00273066
8.063e-007,-0.00272048
8.064e-007,-0.00272222
8.065e-007,-0.00269737
8.066e-007,-0.00269563
8.067e-007,-0.00272073
8.068e-007,-0.00271178
8.069e-007,-0.00273389
8.07e-007,-0.00274234
8.071e-007,-0.00273315
8.072e-007,-0.00273588
8.073e-007,-0.00275477
8.074e-007,-0.00274284
8.075e-007,-0.0027257
8.076e-007,-0.00273762
8.077e-007,-0.00271079
8.078e-007,-0.00273737
8.079e-007,-0.00273116
8.08e-007,-0.00272097
8.081e-007,-0.00272346
8.082e-007,-0.00270159
8.083e-007,-0.00268718
8.084e-007,-0.0027001
8.085e-007,-0.00267849
8.086e-007,-0.002677
8.087e-007,-0.00266904
8.088e-007,-0.00267849
8.089e-007,-0.00265538
8.09e-007,-0.00265389
8.091e-007,-0.00267277
8.092e-007,-0.00263451
8.093e-007,-0.00265737
8.094e-007,-0.00265314
8.095e-007,-0.00264569
8.096e-007,-0.00266383
8.097e-007,-0.00269538
8.098e-007,-0.00265314
8.099e-007,-0.00267054
8.1e-007,-0.00267948
8.101e-007,-0.00265165
8.102e-007,-0.00267153
8.103e-007,-0.00268072
8.104e-007,-0.00268519
8.105e-007,-0.00268023
8.106e-007,-0.00268818
8.107e-007,-0.00267451
8.108e-007,-0.00267128
8.109e-007,-0.00267501
8.11e-007,-0.00265538
8.111e-007,-0.00263898
8.112e-007,-0.00265115
8.113e-007,-0.00263376
8.114e-007,-0.00262979
8.115e-007,-0.00260668
8.116e-007,-0.00259003
8.117e-007,-0.0025873
8.118e-007,-0.00256593
8.119e-007,-0.00256195
8.12e-007,-0.00255798
8.121e-007,-0.00259053
8.122e-007,-0.00254282
8.123e-007,-0.0025458
8.124e-007,-0.00254431
8.125e-007,-0.00251624
8.126e-007,-0.00251027
8.127e-007,-0.00251425
8.128e-007,-0.00248915
8.129e-007,-0.00249338
8.13e-007,-0.0024648
8.131e-007,-0.00245188
8.132e-007,-0.00246356
8.133e-007,-0.00246729
8.134e-007,-0.00244443
8.135e-007,-0.0024248
8.136e-007,-0.00242579
8.137e-007,-0.0024243
8.138e-007,-0.00242008
8.139e-007,-0.00242604
8.14e-007,-0.0023925
8.141e-007,-0.00238753
8.142e-007,-0.00239051
8.143e-007,-0.0023607
8.144e-007,-0.0023351
8.145e-007,-0.00232989
8.146e-007,-0.00233262
8.147e-007,-0.00229162
8.148e-007,-0.00229187
8.149e-007,-0.0022541
8.15e-007,-0.00224143
8.151e-007,-0.00223075
8.152e-007,-0.00219025
8.153e-007,-0.00216341
8.154e-007,-0.00213956
8.155e-007,-0.00212664
8.156e-007,-0.00208142
8.157e-007,-0.00205781
8.158e-007,-0.00205135
8.159e-007,-0.00203794
8.16e-007,-0.00201955
8.161e-007,-0.00201135
8.162e-007,-0.0020034
8.163e-007,-0.00201905
8.164e-007,-0.00199793
8.165e-007,-0.0019952
8.166e-007,-0.00196439
8.167e-007,-0.00197482
8.168e-007,-0.00193631
8.169e-007,-0.00192091
8.17e-007,-0.00190202
8.171e-007,-0.00190476
8.172e-007,-0.00186426
8.173e-007,-0.0018978
8.174e-007,-0.00186351
8.175e-007,-0.00185531
8.176e-007,-0.00185059
8.177e-007,-0.00180462
8.178e-007,-0.00176487
8.179e-007,-0.00174797
8.18e-007,-0.00174574
8.181e-007,-0.00173182
8.182e-007,-0.00172213
8.183e-007,-0.00166846
8.184e-007,-0.00167443
8.185e-007,-0.00164536
8.186e-007,-0.00162573
8.187e-007,-0.00163244
8.188e-007,-0.00160883
8.189e-007,-0.00159268
8.19e-007,-0.00157206
8.191e-007,-0.00152882
8.192e-007,-0.00146273
8.193e-007,-0.00142919
8.194e-007,-0.00140658
8.195e-007,-0.00135813
8.196e-007,-0.00132185
8.197e-007,-0.00125228
8.198e-007,-0.00124458
8.199e-007,-0.0012088
8.2e-007,-0.00116159
8.201e-007,-0.00112183
8.202e-007,-0.00111165
8.203e-007,-0.00109326
8.204e-007,-0.00105972
8.205e-007,-0.00104158
8.206e-007,-0.00103909
8.207e-007,-0.000990642
8.208e-007,-0.000975237
8.209e-007,-0.000919332
8.21e-007,-0.000906909
8.211e-007,-0.00089374
8.212e-007,-0.000815224
8.213e-007,-0.000759319
8.214e-007,-0.000729502
8.215e-007,-0.000693226
8.216e-007,-0.000643035
8.217e-007,-0.000613219
8.218e-007,-0.000591106
8.219e-007,-0.000547624
8.22e-007,-0.000517062
8.221e-007,-0.000501409
8.222e-007,-0.000487743
8.223e-007,-0.000450224
8.224e-007,-0.000445006
8.225e-007,-0.000374441
8.226e-007,-0.000367981
8.227e-007,-0.000331953
8.228e-007,-0.0002758
8.229e-007,-0.000268842
8.23e-007,-0.000218652
8.231e-007,-0.000158771
8.232e-007,-0.000136657
8.233e-007,-0.000102369
8.234e-007,-6.26139e-005
8.235e-007,-1.63988e-005
8.236e-007,5.71483e-006
8.237e-007,5.41661e-005
8.238e-007,6.41048e-005
8.239e-007,0.000139639
8.24e-007,0.000149081
8.241e-007,0.000210204
8.242e-007,0.000239523
8.243e-007,0.000239772
8.244e-007,0.000267849
8.245e-007,0.000336426
8.246e-007,0.000342141
8.247e-007,0.000397798
8.248e-007,0.000421154
8.249e-007,0.000452212
8.25e-007,0.000510105
8.251e-007,0.000534455
8.252e-007,0.000550108
8.253e-007,0.000567998
8.254e-007,0.000600796
8.255e-007,0.000640551
8.256e-007,0.000687014
8.257e-007,0.000714594
8.258e-007,0.000736708
8.259e-007,0.000796837
8.26e-007,0.000806528
8.261e-007,0.000865663
8.262e-007,0.000880074
8.263e-007,0.000935731
8.264e-007,0.000949148
8.265e-007,0.000991885
8.266e-007,0.00104058
8.267e-007,0.00107214
8.268e-007,0.00108208
8.269e-007,0.00115587
8.27e-007,0.00115886
8.271e-007,0.00121054
8.272e-007,0.00125129
8.273e-007,0.00128011
8.274e-007,0.00127265
8.275e-007,0.00134098
8.276e-007,0.00134173
8.277e-007,0.00137005
8.278e-007,0.00141478
8.279e-007,0.00142795
8.28e-007,0.00146298
8.281e-007,0.00151069
8.282e-007,0.0015328
8.283e-007,0.00155417
8.284e-007,0.00160486
8.285e-007,0.00164387
8.286e-007,0.00167318
8.287e-007,0.0017107
8.288e-007,0.00174946
8.289e-007,0.00178027
8.29e-007,0.00185183
8.291e-007,0.00187171
8.292e-007,0.00189755
8.293e-007,0.00190501
8.294e-007,0.0019542
8.295e-007,0.00193234
8.296e-007,0.00199768
8.297e-007,0.00200688
8.298e-007,0.00206055
8.299e-007,0.00206229
8.3e-007,0.00209757
8.301e-007,0.00206378
8.302e-007,0.00210776
8.303e-007,0.00208738
8.304e-007,0.00210825
8.305e-007,0.00212987
8.306e-007,0.00214204
8.307e-007,0.00217509
8.308e-007,0.0022551
8.309e-007,0.00222603
8.31e-007,0.00230355
8.311e-007,0.00230603
8.312e-007,0.00235821
8.313e-007,0.00236517
8.314e-007,0.00243772
8.315e-007,0.00241039
8.316e-007,0.00248319
8.317e-007,0.00248965
8.318e-007,0.00252145
8.319e-007,0.00252866
8.32e-007,0.00253338
8.321e-007,0.00254779
8.322e-007,0.00254531
8.323e-007,0.00257413
8.324e-007,0.00259202
8.325e-007,0.00259028
8.326e-007,0.00261637
8.327e-007,0.00264047
8.328e-007,0.00264867
8.329e-007,0.00270308
8.33e-007,0.00273539
8.331e-007,0.00274284
8.332e-007,0.00277564
8.333e-007,0.00279601
8.334e-007,0.00282086
8.335e-007,0.00283974
8.336e-007,0.00285316
8.337e-007,0.00284521
8.338e-007,0.00287254
8.339e-007,0.00287179
8.34e-007,0.00288273
8.341e-007,0.00289167
8.342e-007,0.0028959
8.343e-007,0.00291528
8.344e-007,0.00292869
8.345e-007,0.00293217
8.346e-007,0.00294534
8.347e-007,0.00294981
8.348e-007,0.00296
8.349e-007,0.00295652
8.35e-007,0.00298808
8.351e-007,0.0029851
8.352e-007,0.00299777
8.353e-007,0.00302013
8.354e-007,0.0030169
8.355e-007,0.00302982
8.356e-007,0.0030174
8.357e-007,0.00302237
8.358e-007,0.0030087
8.359e-007,0.00304349
8.36e-007,0.00301268
8.361e-007,0.00304473
8.362e-007,0.00305019
8.363e-007,0.0030902
8.364e-007,0.00306013
8.365e-007,0.00307529
8.366e-007,0.00307107
8.367e-007,0.00305193
8.368e-007,0.0030487
8.369e-007,0.00304746
8.37e-007,0.00300969
8.371e-007,0.00303678
8.372e-007,0.00302212
8.373e-007,0.00301491
8.374e-007,0.00302137
8.375e-007,0.00302485
8.376e-007,0.00299752
8.377e-007,0.00302286
8.378e-007,0.0029928
8.379e-007,0.00298609
8.38e-007,0.00298286
8.381e-007,0.00297789
8.382e-007,0.00295901
8.383e-007,0.0029682
8.384e-007,0.00299007
8.385e-007,0.00300249
8.386e-007,0.00298783
8.387e-007,0.00303057
8.388e-007,0.00302659
8.389e-007,0.00304821
8.39e-007,0.00306212
8.391e-007,0.00304473
8.392e-007,0.0030651
8.393e-007,0.00306808
8.394e-007,0.00308647
8.395e-007,0.00311157
8.396e-007,0.0031143
8.397e-007,0.00310411
8.398e-007,0.00313741
8.399e-007,0.00315803
8.4e-007,0.00313567
8.401e-007,0.00314461
8.402e-007,0.00313293
8.403e-007,0.00314859
8.404e-007,0.00316027
8.405e-007,0.00314635
8.406e-007,0.00314834
8.407e-007,0.00316921
8.408e-007,0.0031553
8.409e-007,0.003163
8.41e-007,0.00316225
8.411e-007,0.00315579
8.412e-007,0.00315281
8.413e-007,0.00316573
8.414e-007,0.00314561
8.415e-007,0.00317965
8.416e-007,0.00318337
8.417e-007,0.00319605
8.418e-007,0.00321021
8.419e-007,0.003203
8.42e-007,0.00318114
8.421e-007,0.00316325
8.422e-007,0.00317443
8.423e-007,0.00315828
8.424e-007,0.00316971
8.425e-007,0.00315604
8.426e-007,0.00313989
8.427e-007,0.00314461
8.428e-007,0.00314163
8.429e-007,0.00311778
8.43e-007,0.0031138
8.431e-007,0.00311405
8.432e-007,0.00311181
8.433e-007,0.00309815
8.434e-007,0.0030825
8.435e-007,0.00310983
8.436e-007,0.00308697
8.437e-007,0.00307653
8.438e-007,0.0030661
8.439e-007,0.00303727
8.44e-007,0.00305193
8.441e-007,0.00303305
8.442e-007,0.00304349
8.443e-007,0.00305392
8.444e-007,0.00303554
8.445e-007,0.00300597
8.446e-007,0.00304498
8.447e-007,0.00303529
8.448e-007,0.0030256
8.449e-007,0.00303678
8.45e-007,0.00300274
8.451e-007,0.00298982
8.452e-007,0.00298957
8.453e-007,0.00297715
8.454e-007,0.00296422
8.455e-007,0.00296373
8.456e-007,0.00296075
8.457e-007,0.00292894
8.458e-007,0.00293217
8.459e-007,0.00291528
8.46e-007,0.00290062
8.461e-007,0.00290708
8.462e-007,0.00290559
8.463e-007,0.00289664
8.464e-007,0.00290211
8.465e-007,0.00290956
8.466e-007,0.00288695
8.467e-007,0.0028949
8.468e-007,0.00287577
8.469e-007,0.00287801
8.47e-007,0.00288223
8.471e-007,0.00287502
8.472e-007,0.00286981
8.473e-007,0.00287204
8.474e-007,0.00286807
8.475e-007,0.00287701
8.476e-007,0.00287304
8.477e-007,0.00288198
8.478e-007,0.0029036
8.479e-007,0.00288919
8.48e-007,0.00290111
8.481e-007,0.00292074
8.482e-007,0.00296373
8.483e-007,0.00294609
8.484e-007,0.00295106
8.485e-007,0.00298882
8.486e-007,0.0029851
8.487e-007,0.00297466
8.488e-007,0.00296944
8.489e-007,0.00296944
8.49e-007,0.00297565
8.491e-007,0.00298733
8.492e-007,0.00297814
8.493e-007,0.00297466
8.494e-007,0.00298932
8.495e-007,0.00300969
8.496e-007,0.00297466
8.497e-007,0.00298783
8.498e-007,0.00301268
8.499e-007,0.00298857
8.5e-007,0.00300771
8.501e-007,0.00299528
8.502e-007,0.00299106
8.503e-007,0.0029928
8.504e-007,0.00298236
8.505e-007,0.00298932
8.506e-007,0.00299826
8.507e-007,0.00298435
8.508e-007,0.00300373
8.509e-007,0.00299503
8.51e-007,0.00301392
8.511e-007,0.00300497
8.512e-007,0.00302833
8.513e-007,0.00302336
8.514e-007,0.00297367
8.515e-007,0.00300348
8.516e-007,0.00296199
8.517e-007,0.0029764
8.518e-007,0.00294385
8.519e-007,0.00295205
8.52e-007,0.0029523
8.521e-007,0.0029769
8.522e-007,0.00296721
8.523e-007,0.00296646
8.524e-007,0.00295304
8.525e-007,0.00295255
8.526e-007,0.00290708
8.527e-007,0.00292795
8.528e-007,0.00289813
8.529e-007,0.00289689
8.53e-007,0.00289863
8.531e-007,0.00291726
8.532e-007,0.00288223
8.533e-007,0.00287825
8.534e-007,0.00288099
8.535e-007,0.0029041
8.536e-007,0.0029118
8.537e-007,0.00292248
8.538e-007,0.00291453
8.539e-007,0.00292074
8.54e-007,0.00291329
8.541e-007,0.00291453
8.542e-007,0.00292025
8.543e-007,0.00292994
8.544e-007,0.00294385
8.545e-007,0.0029595
8.546e-007,0.00296895
8.547e-007,0.00299007
8.548e-007,0.00298932
8.549e-007,0.00300721
8.55e-007,0.00299156
8.551e-007,0.0030174
8.552e-007,0.0030015
8.553e-007,0.00298584
8.554e-007,0.00300522
8.555e-007,0.00296845
8.556e-007,0.00296522
8.557e-007,0.00296646
8.558e-007,0.00295255
8.559e-007,0.00293838
8.56e-007,0.00293416
8.561e-007,0.00290857
8.562e-007,0.00292074
8.563e-007,0.00291925
8.564e-007,0.00292522
8.565e-007,0.00292174
8.566e-007,0.00292969
8.567e-007,0.00292397
8.568e-007,0.00295752
8.569e-007,0.00297441
8.57e-007,0.00298932
8.571e-007,0.00297416
8.572e-007,0.00300075
8.573e-007,0.00302237
8.574e-007,0.0030251
8.575e-007,0.00303877
8.576e-007,0.00304647
8.577e-007,0.00305268
8.578e-007,0.00306212
8.579e-007,0.00307678
8.58e-007,0.00305243
8.581e-007,0.00306187
8.582e-007,0.00306138
8.583e-007,0.00305318
8.584e-007,0.00306659
8.585e-007,0.00305765
8.586e-007,0.00305765
8.587e-007,0.00306833
8.588e-007,0.0030656
8.589e-007,0.00305815
8.59e-007,0.00306063
8.591e-007,0.003042
8.592e-007,0.00306585
8.593e-007,0.0030497
8.594e-007,0.00304746
8.595e-007,0.00305765
8.596e-007,0.00306734
8.597e-007,0.00306784
8.598e-007,0.00308821
8.599e-007,0.00307951
8.6e-007,0.00306535
8.601e-007,0.00303653
8.602e-007,0.00304647
8.603e-007,0.00304995
8.604e-007,0.00304821
8.605e-007,0.0030497
8.606e-007,0.00309045
8.607e-007,0.00307628
8.608e-007,0.00309591
8.609e-007,0.00310411
8.61e-007,0.00310486
8.611e-007,0.00312498
8.612e-007,0.00310287
8.613e-007,0.00311952
8.614e-007,0.00311852
8.615e-007,0.00314089
8.616e-007,0.00311181
8.617e-007,0.0031061
8.618e-007,0.00310188
8.619e-007,0.00308573
8.62e-007,0.00307131
8.621e-007,0.00308448
8.622e-007,0.00306212
8.623e-007,0.00303827
8.624e-007,0.00306237
8.625e-007,0.00301963
8.626e-007,0.00304473
8.627e-007,0.00305492
8.628e-007,0.00306386
8.629e-007,0.00308051
8.63e-007,0.0030733
8.631e-007,0.00307355
8.632e-007,0.00308274
8.633e-007,0.00305889
8.634e-007,0.00306312
8.635e-007,0.00308995
8.636e-007,0.00308026
8.637e-007,0.00309144
8.638e-007,0.00312772
8.639e-007,0.00313716
8.64e-007,0.00314238
8.641e-007,0.00316921
8.642e-007,0.00319555
8.643e-007,0.0032204
8.644e-007,0.00323182
8.645e-007,0.00323779
8.646e-007,0.00325767
8.647e-007,0.003244
8.648e-007,0.00323978
8.649e-007,0.00322934
8.65e-007,0.00322785
8.651e-007,0.00321866
8.652e-007,0.003204
8.653e-007,0.00323108
8.654e-007,0.00322313
8.655e-007,0.00320772
8.656e-007,0.00319928
8.657e-007,0.00320275
8.658e-007,0.00319555
8.659e-007,0.00317468
8.66e-007,0.00315604
8.661e-007,0.00314909
8.662e-007,0.00313691
8.663e-007,0.00312026
8.664e-007,0.00310088
8.665e-007,0.00311231
8.666e-007,0.00310759
8.667e-007,0.00313219
8.668e-007,0.00308945
8.669e-007,0.00309989
8.67e-007,0.00309343
8.671e-007,0.00308597
8.672e-007,0.00305094
8.673e-007,0.00304224
8.674e-007,0.00302982
8.675e-007,0.00303479
8.676e-007,0.00303404
8.677e-007,0.00305616
8.678e-007,0.00304696
8.679e-007,0.00303628
8.68e-007,0.003041
8.681e-007,0.00301864
8.682e-007,0.00302684
8.683e-007,0.00302187
8.684e-007,0.00300473
8.685e-007,0.00296472
8.686e-007,0.00295776
8.687e-007,0.00294832
8.688e-007,0.00293317
8.689e-007,0.00297491
8.69e-007,0.00296572
